CarMakeModel,PIVType
BMW 330e,PHEV
Kia Optima,PHEV
Mini Countryman PHEV,PHEV
Nissan Leaf,BEV
BMW 225 PHEV,PHEV
Mitsubishi Outlander PHEV,PHEV
Volkswagen Passat GTE,PHEV
Hyundai ioniq,BEV
Vauxhall Ampera,REX
Tesla Model S,BEV
Volkswagen Golf GTE,PHEV
Volkswagen Passat Estate,PHEV
BMW i3 BEV,BEV
BMW 530e,PHEV
Mercedes C350e,PHEV
BMW i3 REX,REX
Citroen CZero,PHEV
Kia Niro,PHEV
Kia Soul EV,BEV
Tesla Model X,BEV
BMW 225xe PHEV,PHEV
BMW i3,BEV
Smart fortwo,BEV
Renault Zoe,BEV
Volkswagen Passatt Phev,PHEV
Volkswagen e-golf,BEV
Toyota Prius,PHEV
Volkswagen Golf E,BEV
Nissan eNV200,BEV
Mini Mini PHEV,PHEV
Audi E-Tron,PHEV
Mercedes e350e,PHEV
Volkswagen E UP,BEV
Volvo XC90,PHEV
Nissan Leaf 40kW,BEV
Mitsubishi I-Miev,BEV
Audi Q7 etron,PHEV
BMW i8,PHEV
Volvo V60,PHEV
BYD E6Y,BEV
Audi A3 E-tron,PHEV
Peugeot Ion,BEV
Renault Kangoo Van,BEV
Mercedes b250e,BEV
